Invoice Date,Invoice Number,Item #,Size,Description,NDC/UPC,Ship Qty,Invoice $,Type
7/15/2025,7430215860,5521166,120 EA,MAGNESIUM OXIDE TB 400MG 120,10006073038,4,$9.80 ,OTC Drug
7/15/2025,7430215860,5997499,15 ML,EAR WAX REMOVAL DR 6.5% 15ML,904747835,6,$18.90 ,OTC Drug
7/16/2025,7430396506,4980942,118 ML,ACET CHD SS 160MG/5ML 118ML GRAPE,45802020126,3,$7.95 ,OTC Drug
7/16/2025,7430396506,5166970,248 GM,BENEFIBER PW 248GM SF G/F UNF,86790021620,1,$14.15 ,OTC Drug
7/16/2025,7430396506,5370937,60 EA,SDNE VITA E  GC 1000U 60 H/P SFG,40093014005,3,$28.49 ,OTC Drug
7/16/2025,7430396508,4980942,118 ML,ACET CHD SS 160MG/5ML 118ML GRAPE,45802020126,10,$26.50 ,OTC Drug
7/16/2025,7430396508,5007281,6 EA,FEVERALL SU 80MG 6 INFT RECT,51672211402,3,$20.49 ,OTC Drug
7/16/2025,7430396508,5167135,30X0.7ML,SYSTANE DR 30X0.7MLUD OPTH PF,65043133,5,$59.05 ,OTC Drug
7/16/2025,7430396508,5222070,24 EA,TYLENOL TB 650MG 24 ER CPLT 8H,50580030901,5,$20.10 ,OTC Drug
7/16/2025,7430396508,5490743,118 ML,CETIRIZINE SL 1MG/1ML 118ML CHD,904676520,10,$32.00 ,OTC Drug
7/16/2025,7430396508,5711858,283 GM,GOLD BOND FOOT PW 1% 283GM MDCT,41167001712,1,$7.30 ,OTC Drug
7/17/2025,7430588203,1175934,300 ML,SSS TONIC LQ 10OZ,1225811110,3,$21.03 ,OTC Drug
7/17/2025,7430588203,5667936,355 ML,LDR ANTACID LQ 355ML MS,70000006201,4,$17.12 ,OTC Drug
7/17/2025,7430588203,5669791,100 EA,VITAMIN B-1 TB 100MG 100,80681009800,5,$17.25 ,OTC Drug
7/17/2025,7430588204,5279088,90 EA,NT GLUCOS/CHOND/MSM TB 90 CPLT DS,40093010597,3,$37.44 ,OTC Drug
7/17/2025,7430588204,5366687,100 EA,SUNDANCE B-COMPLEX TB 100 CPLT,40093014000,2,$10.48 ,OTC Drug
7/17/2025,7430588204,5649280,28 EA,ESTROVEN CMPL MNPS RLF TB 28 CPLT,92961004029,1,$17.00 ,OTC Drug
7/17/2025,7430588204,5745732,90 EA,YUMVS MAG CIT CW 34MG 90 GMM RASP,10048061076,2,$18.42 ,OTC Drug
7/18/2025,7430772004,5584420,60 EA,OLLY PRENATAL CW  60 CTS,58158000504,1,$10.12 ,OTC Drug
7/18/2025,7430772005,1331958,100 EA,TYLENOL ES TB 500MG 100 CPLT,50580044936,5,$54.10 ,OTC Drug
7/18/2025,7430772005,2764942,40 EA,ADVIL GC 200MG 40 LQGL,573016930,3,$22.92 ,OTC Drug
7/18/2025,7430772005,4167987,160 EA,ADVIL GC 200MG 160 LQGL,573016989,3,$61.56 ,OTC Drug
7/18/2025,7430772005,5560156,150 GM,VOLTAREN GL 1% 150GM TOP,67815204,2,$41.70 ,OTC Drug
7/18/2025,7430772005,5843669,100 EA,VITAMIN B-12 TB 1000MCG 100,536136601,3,$10.35 ,OTC Drug
7/18/2025,7430772006,4949434,14 EA,NEXIUM 24H CP 20MG 14,573245014,3,$31.17 ,OTC Drug
7/18/2025,7430772006,4972725,16 EA,CEPACOL ST LZ 15-2.6MG 16 H/LMN,63824073216,3,$6.21 ,OTC Drug
7/18/2025,7430772006,4972741,16 EA,CEPACOL LZ 15-3.6MG 16 ES CHY,63824071316,1,$2.07 ,OTC Drug
7/18/2025,7430772006,5310313,14 EA,NEXIUM 24HR CP 20MG 14 MNCP DR,573245214,3,$31.86 ,OTC Drug
7/18/2025,7430772006,5321963,60 EA,TUMS CW 750MG 60 A/BRY,135060602,3,$30.21 ,OTC Drug
7/18/2025,7430772006,5585393,16 EA,CEPACOL ST/C LZ 5-7.5MG 16 M/BRY,63824074416,2,$4.14 ,OTC Drug
7/18/2025,7430772006,5794854,24 EA,EXCEDRIN PM TB38-250-250MG 24CPLT,67205624,3,$14.34 ,OTC Drug
7/18/2025,7430772006,5799226,90 EA,CRANBERRY CP 15000MG 90,35046000768,3,$26.07 ,OTC Drug
7/18/2025,7430772006,5876693,354 ML,PEPTO-BISMOL ULTRA LQ 525MG 354ML,1490000212,0,$0.00 ,OTC Drug
7/19/2025,7430817370,4540019,50 ML,AQUEOUS VIT D DR 400U ORL INFT,54838000650,6,$21.60 ,OTC Drug
7/19/2025,7430817370,5876115,296 ML,LDR MAGNESIUM CIT SL 296ML LMN,70000066101,4,$6.10 ,OTC Drug
7/19/2025,7430817373,1371392,50 EA,GLYCERIN SU 50 ADULT JAR,132007950,3,$10.02 ,OTC Drug
7/19/2025,7430817373,5792320,50 EA,TYLENOL PM TB 25-500MG 50 CPLT,50580060808,2,$16.48 ,OTC Drug
7/22/2025,7431216102,5278650,100+20EA,NT B-12 TB 500MCG 100+20 BNS G/F,40093010600,2,$12.60 ,OTC Drug
7/22/2025,7431216102,5522834,100 EA,PRUNELAX CIRUELAX TB 100 MRLF,18951000049,2,$24.44 ,OTC Drug
7/22/2025,7431216103,1097682,3.5 GM,REFRESH LACRI-LUBE OI 3.5GM OPTH,23031204,10,$106.90 ,OTC Drug
7/22/2025,7431216103,4463683,24 EA,TYLENOL ES TB 500MG 24 CPLT,50580044935,5,$17.75 ,OTC Drug
7/22/2025,7431216103,4951182,40 EA,ADVIL PM GC 25-200MG 40 LQGL,573016743,2,$20.12 ,OTC Drug
7/22/2025,7431216103,5948617,100 GM,DICLOFENAC SODIUM GL 1% 100GM,69097072044,24,$259.20 ,OTC Drug
7/22/2025,7431216105,4587531,28 GM,HYDROCORTISONE CR 1% 28GM,45802043803,3,$7.11 ,OTC Drug
7/22/2025,7431216105,5438775,80 EA,TUMS CW 750MG 80 MELON BERRY SF,7667038872,3,$17.31 ,OTC Drug
7/22/2025,7431216105,5445705,28 EA,ALIGN DLY IMM SPT CP 6MG 28,54457050000,1,$15.26 ,OTC Drug
7/22/2025,7431216105,5527916,12 EA,PEPTO-BISMOL GC 262MG 12 LQGL,1490000173,3,$15.45 ,OTC Drug
7/22/2025,7431216105,5838859,100 EA,VITAMIN B COMPLEX GC 100 SFG,536137801,2,$11.70 ,OTC Drug
7/22/2025,7431239562,2812576,100 EA,DIPHENHYDRAMINE CP 50MG 100,904530760,0,$0.00 ,OTC Drug
7/23/2025,7431410574,3434321,30 EA,PEPCID AC TB 10MG 30 BLSTR PK,16837087230,3,$31.14 ,OTC Drug
7/23/2025,7431410574,3745569,8 EA,PEPCID AC TB 20MG 8 MS,16837085508,2,$9.82 ,OTC Drug
7/23/2025,7431410574,5511688,946 ML,LDR ALC ISOPRO SL 70% 946ML,70000049702,6,$19.44 ,OTC Drug
7/23/2025,7431410574,5701651,25 EA,PEPCID TB 20MG 25 MS,16837085514,2,$22.52 ,OTC Drug
7/23/2025,7431410576,2970994,30 EA,HALLS C/DR LZ 30 CHERRY,12546062749,6,$13.92 ,OTC Drug
7/23/2025,7431410576,5028592,150 EA,CALCIUM ANTACID CW500MG 150 A/FRT,904641292,6,$16.86 ,OTC Drug
7/23/2025,7431410576,5138359,4 EA,HEAROS M/P SERIES 2 PR W/CASE,56063002101,2,$3.58 ,OTC Drug
7/23/2025,7431410576,5798848,118 ML,ROBAFEN DM SR 200-20MG/20ML 118ML,904722320,10,$16.50 ,OTC Drug
7/24/2025,7431235648,4080040,180 EA,NATR OMEGA III EPA+DHA GC 1GM 180,40800400000,0,$0.00 ,OTC Drug
7/24/2025,7431609023,2812576,100 EA,DIPHENHYDRAMINE CP 50MG 100,904530760,2,$5.20 ,OTC Drug
7/24/2025,7431609024,3343258,100 EA,BANOPHEN TB 25MG 100 CPLT,904555159,3,$5.85 ,OTC Drug
7/24/2025,7431609024,5755798,15 ML,DRISTAN SN 0.05% 15ML NSL DEC,50024043100,5,$21.95 ,OTC Drug
7/24/2025,7431609024,5777693,120 EA,LDR ASPIRIN REGMN TB 81MG 120 EC,70000060402,8,$20.88 ,OTC Drug
7/24/2025,7431609024,5913272,118 ML,ROBITUSSIN SVR C/C/F LQ 118ML ADT,31010004,1,$7.56 ,OTC Drug
7/24/2025,7431609025,2529717,30 GM,BENADRYL I/STP CR 2-0.1% 30GM ES,12547017167,3,$12.81 ,OTC Drug
7/24/2025,7431609025,3544483,90 EA,TRIPLE OMEGA COMPLEX 3-6-9 GC 90,40985022874,4,$34.28 ,OTC Drug
7/24/2025,7431609025,3778990,225EA,TYLENOL ES TB 500MG 225 CPLT,450044427,3,$57.90 ,OTC Drug
7/24/2025,7431609025,4783825,425 GM,METAMUCIL PW 3.4GM 425GM SF ORN,37000074084,1,$16.18 ,OTC Drug
7/24/2025,7431609025,5522859,150 EA,PRUNELAX CIRUELAX TB 150,18951000027,2,$24.42 ,OTC Drug
7/24/2025,7431609025,5702139,30 ML,SIMETHICONE DR 20MG/0.3ML 1OZ,536130375,1,$2.25 ,OTC Drug
7/24/2025,7431609025,5838297,60 EA,GOLI APPLE CIDER VINEGAR CW 60EA,27987024962,1,$7.97 ,OTC Drug
7/24/2025,7431609025,5838305,60 EA,GOLI ASHWAGANDHA GUMMIES CW 60EA,28176035740,1,$7.97 ,OTC Drug
7/25/2025,7431789612,2971133,30 EA,HALLS DEFENSE LZ 30 CITRUS,12546062754,4,$9.48 ,OTC Drug
7/25/2025,7431789612,4268736,238 GM,POLYE GLYCL 3350 PW 17GM/DS 238GM,45802086802,6,$45.00 ,OTC Drug
7/25/2025,7431789614,1153022,30X0.4ML,REFRESH DR 0.6-1.4% 30X0.4MLUD PF,23050601,4,$39.88 ,OTC Drug
7/25/2025,7431789614,2803997,15 ML,VISINE TEARS DR 1% 15ML,74300001067,5,$34.45 ,OTC Drug
7/25/2025,7431789614,5167135,30X0.7ML,SYSTANE DR 30X0.7MLUD OPTH PF,65043133,0,$0.00 ,OTC Drug
7/25/2025,7431789614,5436530,10 ML,SYSTANE DR 0.6% 10ML COMPLETE,65048110,6,$76.56 ,OTC Drug
7/25/2025,7431789614,5522859,150 EA,PRUNELAX CIRUELAX TB 150,18951000027,2,$24.42 ,OTC Drug
7/25/2025,7431789614,5560156,150 GM,VOLTAREN GL 1% 150GM TOP,67815204,3,$62.55 ,OTC Drug
7/25/2025,7431789614,5702493,65 EA,CENTRUM SILVER TB 65 WOMEN 50+,5734075665,1,$8.56 ,OTC Drug
7/25/2025,7431789614,5758172,60 EA,SDNE ASHWAGANDHA ROOT CP 920MG 60,40093014049,3,$14.97 ,OTC Drug
7/25/2025,7431789614,5760467,120 EA,CENTRUM TB 120 WOMEN,5734075592,2,$23.50 ,OTC Drug
7/25/2025,7431789614,5772645,160 EA,CENTRUM MINIS TB 160 WMN 50+,5734078199,2,$21.40 ,OTC Drug
7/25/2025,7431789614,5830336,90 EA,SUNDANCE GARLIC GC 1000MG 90,40093010244,2,$8.98 ,OTC Drug
7/25/2025,7431789614,5909874,70 EA,OLLY TN GRL M CW 70 GMM BRY/MLN,58158001566,3,$29.04 ,OTC Drug
7/25/2025,7431789614,5962527,10 ML,SYSTANE DR 0.6% 10ML PRO PF,653029003,1,$14.80 ,OTC Drug
7/26/2025,7431829331,5876693,354 ML,PEPTO-BISMOL ULTRA LQ 525MG 354ML,1490000212,3,$20.78 ,OTC Drug
7/26/2025,7431829333,4424164,473 ML,POVIDONE IODINE SL 10% 473ML USP,16784014152,2,$8.96 ,OTC Drug
7/26/2025,7431829337,5478557,25 EA,LDR GLYCERIN SU 1G 25 CHD,70000042901,2,$4.22 ,OTC Drug
7/26/2025,7431829337,5492368,113 GM,BENGAY CR 30-10-4% 113GM USTR,74300008194,5,$34.85 ,OTC Drug
7/26/2025,7431829337,5633979,60 EA,CALCIUM TB 600MG 60,80681000500,0,$0.00 ,OTC Drug
7/26/2025,7431829337,5657507,25 EA,LDR WOMENS LAXATIVE TB 5MG 25 EC,70000057001,2,$3.68 ,OTC Drug
7/26/2025,7431829337,5758172,60 EA,SDNE ASHWAGANDHA ROOT CP 920MG 60,40093014049,2,$9.98 ,OTC Drug
7/26/2025,7431829337,5914031,200 EA,BISACODYL STM LAX TB 5MG 200 EC,57896044120,2,$4.84 ,OTC Drug
7/28/2025,7432034933,2297000,15 ML,NAPHCON-A DR 0.025-0.3% 15ML OTC,65008515,2,$17.16 ,OTC Drug
7/28/2025,7432034933,4119673,73 ML,ICY HOT ORG RL 16% 2.5OZ MS,41167009100,4,$22.76 ,OTC Drug
7/28/2025,7432034933,5350053,30 EA,SDNE COQ-10 CP 50MG 30 RRL,40093010232,2,$12.00 ,OTC Drug
7/28/2025,7432034933,5700943,100 EA,CENTRUM SILVER TB 100 WOMEN 50+,5734075652,3,$35.25 ,OTC Drug
7/28/2025,7432034933,5968524,354 ML,VICKS PAINQL PM LQ50-1000/30ML354,30772013883,3,$24.24 ,OTC Drug
7/29/2025,7432211247,4811857,15 ML,DEBROX DR 6.5% 15ML,42037010478,1,$5.77 ,OTC Drug
7/29/2025,7432211247,5947395,3.5 ML,LDR OLOPATADINE HCL DR 0.2% 3.5ML,70000071601,3,$22.26 ,OTC Drug
7/29/2025,7432211248,3135340,60 EA,MELATONIN TB 3MG 60,51991001406,2,$8.02 ,OTC Drug
7/29/2025,7432211248,5720453,50 EA,ALEVE CP 220MG 50 LQGL,25866059196,1,$8.81 ,OTC Drug
7/30/2025,7432394741,5734694,100 EA,BISACODYL TB 5MG 100 DR OVN RLF,49483000301,6,$16.70 ,OTC Drug
7/30/2025,7432394742,5633979,60 EA,CALCIUM TB 600MG 60,80681000500,3,$4.65 ,OTC Drug
7/30/2025,7432394743,5326814,24 EA,ALKA-SELTZER TB 24 EFF ES,16500056676,2,$10.58 ,OTC Drug
7/30/2025,7432394743,5634050,15 ML,VISINE EYE MULTI SYMPTOM DR 15ML,12547049386,6,$41.52 ,OTC Drug
7/30/2025,7432394743,5756432,30 EA,LIDOCAINE AP 4% 30,536120207,7,$232.40 ,OTC Drug
7/30/2025,7432394745,4463683,24 EA,TYLENOL ES TB 500MG 24 CPLT,50580044935,5,$17.75 ,OTC Drug
7/30/2025,7432394745,5278650,100+20EA,NT B-12 TB 500MCG 100+20 BNS G/F,40093010600,2,$12.60 ,OTC Drug
7/31/2025,7432588017,5811054,28 GM,CORTIZONE-10 GL 1% 28GM I/RLF,41167000362,3,$12.44 ,OTC Drug
7/31/2025,7432588018,1143395,769 ML,PHILLIPS MOM SS 769ML ORIGINAL,12843035303,2,$16.88 ,OTC Drug
7/31/2025,7432588018,4133112,42 EA,OMEPRAZOLE TB 20MG 42 DR,45802088855,2,$51.20 ,OTC Drug
7/31/2025,7432588018,4977781,24 EA,PRUNELAX CIRUELAX TB 15MG 24,18951000033,2,$7.08 ,OTC Drug
7/31/2025,7432588018,5208749,60 EA,MAGNESIUM CITRATE TB 400MG 60,35046000320,4,$23.08 ,OTC Drug
7/31/2025,7432588018,5222070,24 EA,TYLENOL TB 650MG 24 ER CPLT 8H,50580030901,6,$24.12 ,OTC Drug
7/31/2025,7432588018,5279096,100 EA,NT ONE DAILY MV TB 100 MINI,40093010616,2,$9.14 ,OTC Drug
7/31/2025,7432588018,5319553,60 EA,MEGA B-COMPLEX GC 60 SFG,10363057979,1,$13.09 ,OTC Drug
7/31/2025,7432588018,5650460,5X10EA,VITAMIN B12 TB 1000MCG 5X10UD G/F,20555000600,2,$19.54 ,OTC Drug
7/31/2025,7432588018,5781794,90 EA,DAILY ONE TB 90 MEN 50+,35046000097,2,$12.72 ,OTC Drug
7/31/2025,7432588018,5781802,90 EA,DAILY ONE TB 90 WOMEN 50+,35046000098,2,$12.72 ,OTC Drug
7/31/2025,7432588018,5933213,90 EA,MACA LIBIDO SUPPORT CP 500MG 90,35046000795,2,$13.78 ,OTC Drug
8/1/2025,7432771226,5167135,30X0.7ML,SYSTANE DR 30X0.7MLUD OPTH PF,65043133,1,$12.31 ,OTC Drug
8/1/2025,7432771228,4133112,42 EA,OMEPRAZOLE TB 20MG 42 DR,45802088855,4,$102.40 ,OTC Drug
8/1/2025,7432771230,3240181,160 EA,TUMS ULTRA CW 1000MG 160 ASTD FRT,135011814,2,$20.26 ,OTC Drug
8/1/2025,7432771230,5232921,225EA,TYLENOL ARTH TB 650MG 225 ER CPLT,50580078325,2,$44.16 ,OTC Drug
8/1/2025,7432771230,5308036,24 EA,TYLENOL ARTH TB 650MG 24 ER CPLT,50580078324,3,$11.70 ,OTC Drug
8/1/2025,7432771230,5516240,30X0.4ML,LDR LUB EYE DR .3-.4% 30X0.4ML PF,70000001701,6,$31.92 ,OTC Drug
8/1/2025,7432771230,5684733,100 EA,TYLENOL ARTHRITIS TB 650MG 100,50580078332,3,$36.45 ,OTC Drug
8/2/2025,7432813771,3278058,18 GM,TIGER BALM OI 18GM ES,66403030835,2,$8.54 ,OTC Drug
8/2/2025,7432813771,5551882,10 ML,REFRESH RELIEVA DR 0.9-0.5% 10ML,23663010,3,$36.35 ,OTC Drug
8/2/2025,7432813771,5551908,10 ML,REFRESH RELIEVA PF DR0.9-0.5%10ML,23663410,1,$13.86 ,OTC Drug
8/2/2025,7432813772,3435112,10 EA,CLARITIN ALLERGY TB 10MG 10 24H,11523716002,1,$10.64 ,OTC Drug
8/2/2025,7432813772,4941043,100+10EA,VITA D3 TB 90MG-10000U 100+10 BNS,40985027504,1,$7.67 ,OTC Drug
8/2/2025,7432813772,5279096,100 EA,NT ONE DAILY MV TB 100 MINI,40093010616,3,$13.71 ,OTC Drug
8/2/2025,7432813772,5347364,90 EA,SDNE VITAMIN C TB 1000MG 90,40093010658,3,$19.14 ,OTC Drug
8/2/2025,7432813772,5350079,60 EA,SDNE MELATONIN TD 12MG 60 BRY,40093010234,5,$26.05 ,OTC Drug
8/2/2025,7432813772,5376066,1000 EA,FEROSUL TB 325MG 1000 RED,904759080,2,$15.80 ,OTC Drug
8/2/2025,7432813772,5392626,30 EA,CLARITIN GC 10MG 30 24H ND LQGL,41100080798,1,$20.39 ,OTC Drug
8/2/2025,7432813772,5435318,90 EA,MELATONIN CW 10MG 90 GMM STB,47469007331,5,$58.70 ,OTC Drug
8/2/2025,7432813772,5960984,30 EA,ZYRTEC ALLERGY TB 10MG 30 24HR,50580072671,2,$36.72 ,OTC Drug
8/4/2025,7433020645,4912119,40 EA,MEMORY POWER PLUS TB 40,856000676,3,$25.53 ,OTC Drug
8/4/2025,7433020645,5057617,28 GM,TRIPLE ANTIBIOTIC OI 28GM,45802014303,5,$14.25 ,OTC Drug
8/4/2025,7433020645,5591466,100 EA,SDNE VITAMIN D3 GC 250MCG 100 SFG,40093014024,4,$30.44 ,OTC Drug
8/5/2025,7433214681,1590280,40 EA,ADVIL CLD/SIN TB 30-200MG 40 CPLT,573018021,2,$23.88 ,OTC Drug
8/5/2025,7433214681,2983518,15 ML,THERATEARS DR 0.25% 15ML BTL,58790000115,1,$8.97 ,OTC Drug
8/5/2025,7433214681,5282223,100 EA,NT SELENIUM TB 200MCG 100,40093010196,1,$6.16 ,OTC Drug
8/5/2025,7433214681,5838859,100 EA,VITAMIN B COMPLEX GC 100 SFG,536137801,6,$39.36 ,OTC Drug
8/5/2025,7433214683,1099837,473 ML,PEPTO-BISMOL SS 262/15 473ML ORIG,37000003204,2,$14.08 ,OTC Drug
8/5/2025,7433214683,2922623,100 EA,RENA-VITE TB 100,60258016001,6,$40.56 ,OTC Drug
8/5/2025,7433214683,5492624,100 EA,ACETAMINOPHEN TB 500MG 100 ES,904673060,4,$16.20 ,OTC Drug
8/5/2025,7433214683,5542063,130 EA,VITAMIN B12 TB 1000MCG 130,10006070022,2,$7.30 ,OTC Drug
8/5/2025,7433214683,5572524,1000 EA,CALCIUM 600+D TB 600MG-400U 1000,16103040211,1,$10.17 ,OTC Drug
8/5/2025,7433214683,5604608,1000 EA,MULTIVITAMIN TB 1000,80681002000,2,$22.20 ,OTC Drug
8/5/2025,7433214683,5705876,236 ML,BACTINE MAX WND WSH LQ0.13% 236ML,65197082080,2,$14.18 ,OTC Drug
8/5/2025,7433214683,5712617,1000 EA,ACETAMINOPHEN TB 325MG 1000 RS,49483034010,2,$34.30 ,OTC Drug
8/5/2025,7433214683,5809132,118 ML,LDR TUSSIN CF MS LQ 118ML M/S,70000062301,4,$14.60 ,OTC Drug
8/6/2025,7433393212,5167135,30X0.7ML,SYSTANE DR 30X0.7MLUD OPTH PF,65043133,5,$59.55 ,OTC Drug
8/6/2025,7433393213,4580262,100 EA,AZO CRANBERRY MS GC 100 VITA C,87651010167,1,$11.29 ,OTC Drug
8/6/2025,7433393213,4587531,28 GM,HYDROCORTISONE CR 1% 28GM,45802043803,1,$2.37 ,OTC Drug
8/6/2025,7433393213,4806790,10 GM,SYSTANE GEL DR 0.3% 10GM NTM PRT,65047401,5,$53.55 ,OTC Drug
8/6/2025,7433393213,5634050,15 ML,VISINE EYE MULTI SYMPTOM DR 15ML,12547049386,4,$27.68 ,OTC Drug
8/6/2025,7433393215,1398494,32 EA,UNISOM SLEEPTABS TB 25MG 32,41167006009,0,$0.00 ,OTC Drug
8/6/2025,7433393215,4212841,300 EA,BAYER REGIMEN TB 81MG 300 EZCP,12843053642,1,$13.74 ,OTC Drug
8/6/2025,7433393215,4218137,90 EA,NM VITAMIN D GC 2000U 90 SFG,31604002585,2,$14.80 ,OTC Drug
8/6/2025,7433393215,4330619,30 EA,ALLEGRA 24H TB 180MG 30 ND,41167412003,1,$18.37 ,OTC Drug
8/6/2025,7433393215,4436044,12X5GM,SAL DE UVAS PICOT PK 12X5GM DSHP,64613004562,2,$4.54 ,OTC Drug
8/6/2025,7433393215,5614474,100 GM,LDR ARTHRITIS PN/RLV GL 1% 100GM,70000055502,12,$92.16 ,OTC Drug
8/6/2025,7433393215,5948617,100 GM,DICLOFENAC SODIUM GL 1% 100GM,69097072044,24,$259.20 ,OTC Drug
8/6/2025,7433393216,3868544,118 ML,GUAIFEN/COD SL 100-10/5 118ML  C5,121077504,4,$25.76 ,OTC Drug
8/7/2025,7433589334,1398494,32 EA,UNISOM SLEEPTABS TB 25MG 32,41167006009,2,$16.40 ,OTC Drug
8/7/2025,7433589335,1143395,769 ML,PHILLIPS MOM SS 769ML ORIGINAL,12843035303,3,$25.32 ,OTC Drug
8/7/2025,7433589335,3638251,240 ML,IMODIUM AD LQ 1MG/7.5ML 240ML,450013408,4,$32.48 ,OTC Drug
8/7/2025,7433589338,4453296,500 EA,VITAMIN D3 TB 1000U 500 ES VSZ,40985027139,1,$7.68 ,OTC Drug
8/7/2025,7433589338,5041348,10 ML,RING RELIEF DR 10ML,17312000115,2,$13.30 ,OTC Drug
8/7/2025,7433589338,5279153,100 EA,NT ECHIN/GLDNSL RT CP 100 RRL,40093010585,2,$17.38 ,OTC Drug
8/7/2025,7433589338,5676531,100 EA,SENNA TB 8.6MG 100 NATR VLAX,69618006401,2,$3.32 ,OTC Drug
8/7/2025,7433589338,5931316,24 EA,EXCEDRIN MGR TB250-250-65MG24CPLT,67204201,2,$9.02 ,OTC Drug
8/8/2025,7433802518,4212841,300 EA,BAYER REGIMEN TB 81MG 300 EZCP,12843053642,3,$41.22 ,OTC Drug
8/8/2025,7433802518,4261376,60 EA,NATURAL OMG III EPA+DHA GC 1GM 60,35046000343,1,$5.20 ,OTC Drug
8/8/2025,7433802518,5370937,60 EA,SDNE VITA E  GC 1000U 60 H/P SFG,40093014005,4,$37.32 ,OTC Drug
8/8/2025,7433802518,5907399,24 EA,ALKA SELTZER PLUS C/F TB 24 ORN,16500060169,2,$24.46 ,OTC Drug
8/8/2025,7433802518,5965264,10 ML,IVIZIA DRY EYE DR 0.5% 10ML PF,82584070011,3,$28.55 ,OTC Drug
8/8/2025,7433802518,5977350,354 ML,VICKS FORMULA 44 LQ 354ML COUGH,23900003916,1,$9.44 ,OTC Drug
8/8/2025,7433803320,1590280,40 EA,ADVIL CLD/SIN TB 30-200MG 40 CPLT,573018021,1,$11.94 ,OTC Drug
8/8/2025,7433803320,4064515,24 EA,EX-LAX CW 15MG 24 CHOCOLATE,67000524,3,$13.05 ,OTC Drug
8/8/2025,7433803320,4436044,12X5GM,SAL DE UVAS PICOT PK 12X5GM DSHP,64613004562,2,$4.54 ,OTC Drug
8/8/2025,7433803320,5755798,15 ML,DRISTAN SN 0.05% 15ML NSL DEC,50024043100,5,$21.95 ,OTC Drug
8/8/2025,7433803320,5888722,178 ML,ROMPE PECHO LQ 178ML CF C/F,58593000106,3,$18.69 ,OTC Drug
8/8/2025,7433817836,5756432,30 EA,LIDOCAINE AP 4% 30,536120207,0,$0.00 ,OTC Drug
8/9/2025,7433863455,4085858,12 EA,IMODIUM M/S RLF TB 2-125MG 12CPLT,450021212,3,$23.79 ,OTC Drug
8/9/2025,7433863455,4555678,354ML,GERITOL TONIC LQ 12OZ,46017001112,2,$15.54 ,OTC Drug
8/9/2025,7433863455,5126347,177 ML,CALADRYL CLEAR LT 1-0.1% 177ML,1875046606,4,$18.60 ,OTC Drug
8/9/2025,7433863455,5758172,60 EA,SDNE ASHWAGANDHA ROOT CP 920MG 60,40093014049,2,$9.98 ,OTC Drug
8/9/2025,7433863455,5785209,24 EA,BENADRYL ALLERGY TB 50MG 24 ES,50580053324,4,$32.20 ,OTC Drug
8/9/2025,7433863456,4835450,177 ML,CALAMINE LOTION 8-8% 177ML,904253321,2,$3.58 ,OTC Drug
8/9/2025,7433863456,5242995,1 EA,VICKS VAPOINHALER IN 0.2ML,37000097332,2,$9.28 ,OTC Drug
8/9/2025,7433863456,5455456,177 ML,LDR CALAMINE PLUS LT 1-8% 177ML,70000040001,1,$2.41 ,OTC Drug
8/9/2025,7433863456,5511712,946 ML,LDR HYDROGEN PEROXIDE SL 3% 946ML,70000050001,2,$2.76 ,OTC Drug
8/9/2025,7433863456,5642442,237 ML,SAFE TUSSIN DM LQ 100-10/5ML237ML,53076018936,1,$8.72 ,OTC Drug
8/9/2025,7433863456,5795810,65 EA,ONE A DAY ADVN TB 65 MENS 50+,1650058702,1,$9.49 ,OTC Drug
8/11/2025,7434069069,4261889,30 EA,ULTRA OMEGA 3 GC 30 SFG TS,35046006285,2,$21.62 ,OTC Drug
8/11/2025,7434069069,4528535,118 ML,SALONPAS JET SPRAY AE 10-3% 118ML,46581044004,2,$12.58 ,OTC Drug
8/11/2025,7434069069,5057617,28 GM,TRIPLE ANTIBIOTIC OI 28GM,45802014303,5,$14.25 ,OTC Drug
8/11/2025,7434069069,5234836,6 EA,SALONPAS AP 10-6-3.1% 6 LARGE,46581021006,3,$13.20 ,OTC Drug
8/11/2025,7434069069,5293758,100 EA,NT TRIPLE MAG CX CP 400MG 100 RRL,40093010152,3,$25.98 ,OTC Drug
8/11/2025,7434069069,5350053,30 EA,SDNE COQ-10 CP 50MG 30 RRL,40093010232,2,$12.00 ,OTC Drug
8/11/2025,7434069069,5350079,60 EA,SDNE MELATONIN TD 12MG 60 BRY,40093010234,3,$15.63 ,OTC Drug
8/11/2025,7434069069,5560131,50 GM,VOLTAREN GL 1% 50GM TOP,67815202,3,$28.50 ,OTC Drug
8/11/2025,7434069069,5560909,300 EA,LORATADINE TB 10MG 300 24H ND,904685272,2,$21.90 ,OTC Drug
8/11/2025,7434069069,5642442,237 ML,SAFE TUSSIN DM LQ 100-10/5ML237ML,53076018936,3,$26.16 ,OTC Drug
8/11/2025,7434069069,5700885,125 EA,CENTRUM SILVER TB 125 ADULTS 50+,5734046391,2,$25.68 ,OTC Drug
8/12/2025,7434248550,3580404,500 EA,LORATADINE TB 10MG 500 ALG,51660052605,2,$61.30 ,OTC Drug
8/12/2025,7434248550,5282256,120 EA,NT SAW PALMETTO CP 1200MG 120 RRL,40093010193,2,$22.20 ,OTC Drug
