"Drug Name","NDC #","QOH","Total Rxs","Quantity","Acq Cost","Total","Margin","Profit Pct","Min QOH","Pkg Size",
"RISPERIDONE 4MG TABLET","43547-0344-50","-1110","1","30","309.60","1.68","-18328.57%","-99.46%","0","500"
"NYSTATIN-TRIAMCINOLONE 100000-0.1 UNIT/GM-% EXTERNAL CREAM","45802-0880-94","-210","1","30","30.36","17.94","-69.23%","-40.91%","0","30"
"DEXAMETHASONE 4MG TAB ***","00054-4184-25","-310","5","30","35.70","3.45","-934.78%","-90.34%","0","100"
"RIVASTIGMINE 4.6 MG/24HR TRANSDERMAL PATCH 24 HOUR","65162-0825-34","-150","1","30","435.93","64.00","-581.14%","-85.32%","0","30"
"PAROXETINE MESYLATE 7.5 MG CAPSULE","00574-0279-30","-30","1","30","170.15","62.48","-172.33%","-63.28%","0","30"
"EMTRICITABINE-TENOFOVIR DF 100-150 MG ORAL TABLET","70710-1364-03","-30","1","30","1806.17","303.78","-494.57%","-83.18%","0","30"
"NEOMYCIN-POLYMYXIN-HC 3.5-10000-1 OTIC SUSPENSION","61314-0645-11","-60","3","30","270.60","108.34","-149.77%","-59.96%","0","10"
"AMPHETAMINE-DEXTROAMPHETAMINE 5 MG ORAL TABLET","47781-0174-01","70","1","30","44.22","13.94","-217.22%","-68.48%","0","100"
"ESTRADIOL 0.5 MG ORAL TABLET","70954-0564-10","-30","1","30","14.22","3.98","-257.29%","-72.01%","0","100"
"QUETIAPINE FUMARATE ER 50 MG ORAL TABLET EXTENDED RELEASE 24 HOUR","68180-0612-07","-30","1","30","228.82","13.66","-1575.11%","-94.03%","0","60"
"QUETIAPINE FUMARATE ER 300 MG TABLET","33342-0136-09","-60","1","30","592.86","18.14","-3168.25%","-96.94%","0","60"
"BETAMETHASONE DIP AUG 0.05 % EXTERNAL OINTMENT","00168-0268-15","-105","2","30","171.54","27.06","-533.92%","-84.23%","0","15"
"AMPHETAMINE SULFATE 10 MG ORAL TABLET","70010-0041-01","0","1","30","224.39","22.91","-879.44%","-89.79%","0","100"
"METHYLPHENIDATE HCL ER (OSM) 36 MG ORAL TABLET EXTENDED RELEASE","13811-0708-10","110","1","30","254.83","24.35","-946.53%","-90.44%","0","100"
"METHYLPHENIDATE HCL 10 MG ORAL TABLET","10702-0101-01","150","1","30","26.52","21.69","-22.27%","-18.21%","0","100"
"CLOTRIMAZOLE 1 % EXTERNAL SOLUTION","71399-0500-03","-120","1","30","15.24","8.24","-84.95%","-45.93%","0","30"
"KETOCONAZOLE 2 % EXTERNAL CREAM","51672-1298-01","-30","1","30","225.88","18.54","-1118.34%","-91.79%","0","15"
"PAROXETINE HCL 10 MG ORAL TABLET","13107-0154-05","-30","1","30","67.55","0.80","-8343.75%","-98.82%","0","500"
"CLOBETASOL PROPIONATE 0.05 % EXTERNAL OINTMENT","43386-0096-61","-270","1","30","223.39","6.00","-3623.17%","-97.31%","0","30"
"ENOXAPARIN SODIUM 40 MG/0.4ML INJECTION SOL","00781-3246-64","-30","5","30","1229.60","243.11","-405.78%","-80.23%","0","4"
"QELBREE 100MG CAPSULE ER","17772-0131-30","-120","1","30","346.71","352.65","1.68%","1.71%","0","30"
"RIVASTIGMINE 13.3 MG/24HR TRANSDERMAL PATCH 24 HOUR","65162-0749-34","-30","1","30","435.93","75.00","-481.24%","-82.8%","0","30"
"VRAYLAR 4.5 MG ORAL CAPSULE","61874-0145-30","-30","1","30","1567.49","1465.59","-6.95%","-6.5%","0","30"
"BRIMONIDINE TARTRATE-TIMOLOL 0.2-0.5 % OPHTHALMIC SOLUTION","70069-0652-01","-30","3","30","1263.99","184.14","-586.43%","-85.43%","0","10"
"OMEPRAZOLE-SODIUM BICARBONATE 20-1680 MG ORAL PACKET","64380-0182-02","-30","1","30","2704.77","252.31","-972%","-90.67%","0","30"
"RENA-VITE RX 1MG TABLET","60258-0161-01","-30","1","30","9.24","4.75","-94.53%","-48.59%","0","100"
"METAXALONE 800 MG ORAL TABLET","55111-0650-01","-60","1","30","126.19","33.07","-281.58%","-73.79%","0","100"
"HYDROCORTISONE-ACETIC ACID 1-2 % OTIC SOLUTION","51672-3007-01","-30","3","30","582.48","194.48","-199.51%","-66.61%","0","10"
"INSULIN PROT & ASP FLEXPEN (70-30) 100 UNIT/ML","73070-0203-15","-84","2","30","576.70","299.78","-92.37%","-48.02%","0","15"
"OMEPRAZOLE 10MG CAPSULE DR","00781-2859-31","-840","1","30","102.82","6.93","-1383.69%","-93.26%","0","30"
"PIMECROLIMUS 1 % EXTERNAL CREAM","00591-2944-30","-30","1","30","276.58","144.48","-91.43%","-47.76%","0","30"
"IBUPROFEN 200MG TABLET","70000-0175-05","-204","1","30","0.80","10.34","92.26%","1192.5%","0","500"
"SULINDAC 150 MG ORAL TABLET","42806-0018-01","-30","1","30","25.28","3.06","-726.14%","-87.9%","0","100"
"NITRO-BID 2 % TRANSDERMAL OINTMENT","00281-0326-30","-30","1","30","40.25","41.07","2%","2.04%","0","30"
"ARIPIPRAZOLE 10MG TABLET ***","65162-0898-03","-180","1","30","673.58","13.20","-5002.88%","-98.04%","0","30"
"DESCOVY 200-25MG TAB ***","61958-2002-01","-570","1","30","3000.00","2153.00","-39.34%","-28.23%","0","30"
"PHENTERMINE HCL 15 MG ORAL CAPSULE","10702-0026-01","70","1","30","32.35","5.65","-472.57%","-82.53%","0","100"
"NICOTINE 7 MG/24HR TRANSDERMAL PATCH 24 HOUR","00536-5894-53","-182","1","28","57.60","50.37","-14.35%","-12.55%","0","7"
"GUAIFENESIN 200 MG ORAL TABLET","00904-5154-60","-70","1","28","5.77","10.74","46.28%","86.14%","0","100"
"XCOPRI 14 X 12.5 MG & 14 X 25 MG ORAL TABLET THERAPY PACK","71699-0201-28","0","1","28","114.60","104.49","-9.68%","-8.82%","0","28"
"XCOPRI 14 X 50 MG & 14 X100 MG ORAL TABLET THERAPY PACK","71699-0202-28","0","1","28","1254.30","1146.13","-9.44%","-8.62%","0","28"
"DOXYCYCLINE HYCLATE 50 MG ORAL TABLET","62332-0499-60","-88","1","28","317.85","181.29","-75.33%","-42.96%","0","60"
"XCOPRI 14 X 150 MG & 14 X200 MG ORAL TABLET THERAPY PACK","71699-0203-28","0","1","28","1254.30","1146.13","-9.44%","-8.62%","0","28"
"INTRAROSA 6.5 MG VAGINAL INSERT","72495-0401-28","-28","1","28","304.06","348.05","12.64%","14.47%","0","28"
"SULINDAC 200 MG ORAL TABLET","42806-0011-01","-88","1","28","28.90","16.37","-76.54%","-43.36%","0","100"
"NICOTINE 21 MG/24HR TRANSDERMAL PATCH 24 HOUR","00536-5896-71","-364","1","28","51.55","50.37","-2.34%","-2.29%","0","28"
"CLARITHROMYCIN 500 MG ORAL TABLET","57237-0045-60","-28","1","28","108.87","24.24","-349.13%","-77.73%","0","60"
"PHENAZOPYRIDINE HCL 100MG TABLET","69367-0611-01","-89","2","27","62.69","15.76","-297.78%","-74.86%","0","100"
"LEVOFLOXACIN 250 MG ORAL TABLET","55111-0279-50","-39","4","27","407.04","1.38","-29395.65%","-99.66%","0","50"
"RIZATRIPTAN BENZOATE 10MG TABLET ODT","33342-0094-41","-27","2","27","771.80","20.78","-3614.15%","-97.31%","0","18"
"NALOXONE HCL 4 MG/0.1ML NASAL LIQUID","45802-0811-84","-182","13","26","1448.98","767.62","-88.76%","-47.02%","0","2"
"AMOXICILLIN-POT CLAVULANATE 250-125 MG ORAL TABLET","00781-1874-31","-56","2","26","132.33","20.82","-535.59%","-84.27%","0","30"
"ZEPBOUND 10 MG/0.5ML AUTO-INJECTOR","00002-2471-80","-30","13","26","14219.14","13625.41","-4.36%","-4.18%","0","2"
"DELESTROGEN 20 MG/ML INTRAMUSCULAR OIL","42023-0111-01","-35","5","25","965.25","949.62","-1.65%","-1.62%","0","5"
"GLYCERIN CHILDRENS 1GM SUPPOSITORY","70000-0429-01","-125","1","25","2.06","13.92","85.2%","575.73%","0","25"
"OLOPATADINE HCL 0.1 % OPHTHALMIC SOLUTION","00536-1445-40","-25","3","25","39.30","45.56","13.74%","15.93%","0","5"
"MURO 128 5% OINTMENT","24208-0385-55","-24.5","7","24.5","114.10","129.85","12.13%","13.8%","0","3.5"
"BROMFENAC SODIUM 0.07 % OPHTHALMIC SOLUTION","68180-0433-02","-87","8","24","2651.60","418.29","-533.91%","-84.22%","0","3"
"IBANDRONATE 150MG TAB ***","60505-2795-00","-80","8","24","3332.88","133.86","-2389.83%","-95.98%","0","1"
"MUCINEX D 120-1200 MG TABLET ER","63824-0041-24","-48","1","24","24.79","27.38","9.46%","10.45%","0","24"
"RISEDRONATE SODIUM 35MG TABLET","60505-3165-00","-84","2","24","1278.72","73.83","-1631.98%","-94.23%","0","4"
"CLONIDINE 0.3MG/24HR PATCH","00378-0873-99","-120","2","24","1856.64","169.61","-994.65%","-90.86%","0","4"
"CIPROFLOXACIN 250MG TABLET","00143-9927-01","-146","2","24","94.82","22.49","-321.61%","-76.28%","0","100"
"RASUVO 20MG/0.4ML INJECTION","59137-0530-04","-64","14","22.4","7122.92","7721.58","7.75%","8.4%","0","1.6"
"HYDROXYZINE PAMOATE 50MG CAP ***","00185-0676-01","-22","1","22","4.96","0.67","-640.3%","-86.49%","0","100"
"ACTEMRA ACTPEN 162 MG/0.9ML SUBCUTANEOUS SOLUTION AUTO-INJECTOR","50242-0143-01","-30.6","12","21.6","29097.60","28264.09","-2.95%","-2.86%","0","0.9"
"PODOFILOX 0.5 % EXTERNAL GEL","00574-0621-05","-98","6","21","3529.50","2811.70","-25.53%","-20.34%","0","3.5"
"LORAZEPAM 1 MG TABLET","69315-0905-05","0","2","21","14.64","11.29","-29.67%","-22.88%","0","500"
"LURASIDONE HCL 40 MG ORAL TABLET","67877-0639-30","-81","2","21","921.63","6.31","-14505.86%","-99.32%","0","30"
"SODIUM CHLORIDE (HYPERTONIC) 5 % OPHTHALMIC OINTMENT","00536-1253-91","-21","6","21","63.54","79.70","20.28%","25.43%","0","3.5"
"LORAZEPAM 1 MG ORAL TABLET","69315-0905-10","979","2","21","15.23","11.24","-35.5%","-26.2%","0","1000"
"NEOMYCIN-POLY-HC OTIC SOLUTION (EAR)","61314-0646-10","-180","2","20","131.28","71.60","-83.35%","-45.46%","0","10"
"BUPRENORPHINE 10 MCG/HR TRANSDERMAL PATCH WEEKLY","00093-3657-40","0","5","20","1973.95","513.49","-284.42%","-73.99%","0","4"
"KETOROLAC TROMETHAMINE 0.5 % OPHTHALMIC SOLUTION","42571-0137-26","-30","2","20","364.64","24.86","-1366.77%","-93.18%","0","10"
"BRIMONIDINE TARTRATE-TIMOLOL 0.2-0.5 % OPHTHALMIC SOLUTION","00832-1425-05","-35","4","20","800.52","60.99","-1212.54%","-92.38%","0","5"
"HYDROCORTISONE 2.5 % EXTERNAL OINTMENT","45802-0014-02","-140","1","20","4.27","1.99","-114.57%","-53.4%","0","20"
"SUMATRIPTAN SUCCINATE 6 MG/0.5ML SUBCUTANEOUS SOLUTION AUTO-INJECTOR","43598-0768-23","-20","2","20","3617.80","1260.15","-187.09%","-65.17%","0","1"
"OFLOXACIN 0.3 % OTIC SOLUTION","69238-1616-06","-20","2","20","541.26","154.70","-249.88%","-71.42%","0","10"
"KETOROLAC TROMETHAMINE 10 MG ORAL TABLET","70710-1710-01","-29","1","20","37.10","15.18","-144.4%","-59.08%","0","100"
"PHENAZOPYRIDINE 100MG TABLET","58657-0450-01","-85","1","20","46.44","10.00","-364.4%","-78.47%","0","100"
"SPIRIVA RESPIMAT 2.5MCG/ACT AEROSOL***","00597-0100-61","-20","5","20","3750.00","2574.06","-45.68%","-31.36%","0","4"
"LIDOCAINE PAIN RELIEF 4% PATCH","70000-0366-01","-1570","2","20","80.00","36.18","-121.12%","-54.78%","0","5"
"CIPROFLOXACIN 750MG TABLET","65862-0078-50","-66","1","20","96.74","5.38","-1698.14%","-94.44%","0","50"
"FOSFOMYCIN TROMETHAMINE 3 GM ORAL PACKET","70700-0268-94","-21","3","19","1640.46","415.59","-294.73%","-74.67%","0","1"
"METHYLPREDNISOLONE 4MG TABLET","59746-0001-06","-1071","2","19","26.96","4.84","-457.02%","-82.05%","0","100"
"MOXIFLOXACIN HCL 0.5% SOLUTION","60505-0582-04","-66","6","18","702.84","60.60","-1059.8%","-91.38%","0","3"
"ZEPBOUND 7.5 MG/0.5ML AUTO-INJECTOR","00002-2484-80","-26","9","18","9844.02","9382.52","-4.92%","-4.69%","0","2"
"MOXIFLOXACIN HCL 0.5 % OPHTHALMIC SOLUTION","68180-0422-01","-42","6","18","863.52","110.32","-682.74%","-87.22%","0","3"
"LINEZOLID 600 MG ORAL TABLET","67877-0419-20","-18","1","18","2843.10","42.16","-6643.6%","-98.52%","0","20"
"FREESTYLE LIBRE 3 PLUS SENSOR","57599-0844-00","-18","9","18","1436.04","1428.62","-0.52%","-0.52%","0","1"
"GATIFLOXACIN 0.5 % OPHTHALMIC SOLUTION","61314-0672-25","-70","7","17.5","711.34","109.58","-549.15%","-84.6%","0","2.5"
"MOXIFLOXACIN HCL 400 MG ORAL TABLET","72205-0001-30","-24","2","17","398.04","52.71","-655.15%","-86.76%","0","30"
"BUDESONIDE 32 MCG/ACT NASAL SUSPENSION","60505-6129-02","-16.86","2","16.86","29.56","44.39","33.41%","50.17%","0","8.43"
"WEGOVY 1 MG/0.5ML AUTO-INJECTOR","00169-4501-14","-60","8","16","11137.52","10082.00","-10.47%","-9.48%","0","2"
"ZEPBOUND 12.5 MG/0.5ML AUTO-INJECTOR","00002-2460-80","-26","8","16","8750.24","8529.37","-2.59%","-2.52%","0","2"
"BUPRENORPHINE 15 MCG/HR TRANSDERMAL PATCH WEEKLY","00093-3658-40","0","4","16","2277.88","510.84","-345.91%","-77.57%","0","4"
"DOTTI 0.05 MG/24HR TRANSDERMAL PATCH TWICE WEEKLY","65162-0993-08","-48","2","16","247.72","65.03","-280.93%","-73.75%","0","8"
"ENOXAPARIN SODIUM 120 MG/0.8ML INJECTION SOLUTION PREFILLED SYRINGE","81952-0132-28","-16","1","16","526.12","132.05","-298.42%","-74.9%","0","8"
"EPINEPHRINE (JR) 0.15MG/0.3ML","00093-5985-27","-26","8","16","4773.44","1646.79","-189.86%","-65.5%","0","2"
"NEOMYCIN-POLY-DEX OPTH SUSPENSION (EYE)","24208-0830-60","-25","3","15","41.70","46.24","9.82%","10.89%","0","5"
"KETOROLAC 10MG TAB ***","00093-0314-01","-306","1","15","22.65","14.59","-55.24%","-35.58%","0","100"
"BRIMONIDINE TARTRATE-TIMOLOL 0.2-0.5 % OPHTHALMIC SOLUTION","62332-0706-15","-30","1","15","571.77","113.70","-402.88%","-80.11%","0","15"
"OFLOXACIN OTIC 0.3% SOL (EAR) ***","60505-0363-01","-85","3","15","324.00","145.19","-123.16%","-55.19%","0","5"
"ATOMOXETINE HCL 10 MG ORAL CAPSULE","64980-0373-03","-36","1","15","183.63","3.44","-5238.08%","-98.13%","0","30"
"TOLNAFTATE 1 % CREAM","00536-1315-43","-70.9","1","14.18","1.43","1.05","-36.19%","-26.57%","0","14.18"
"PROGESTERONE 100 MG ORAL CAPSULE","69452-0233-20","-84","1","14","24.64","4.96","-396.77%","-79.87%","0","100"
"VILAZODONE HCL 10 MG ORAL TABLET","60505-4372-03","-14","1","14","136.60","25.03","-445.75%","-81.68%","0","30"
"ENOXAPARIN SODIUM 100 MG/ML INJECTION SOLUTION PREFILLED SYRINGE","81952-0130-06","-14","1","14","336.41","81.39","-313.33%","-75.81%","0","10"
"CARBIDOPA-LEVODOPA ER 25-100 MG ORAL TABLET EXTENDED RELEASE","50228-0460-01","-14","1","14","11.29","0.48","-2252.08%","-95.75%","0","100"
"LEVOFLOXACIN 500MG TABLET","55111-0280-50","-14","2","14","241.88","0.60","-40213.33%","-99.75%","0","50"
"DOCOSANOL 10 % EXTERNAL CREAM","00536-1427-04","-14","7","14","113.05","164.18","31.14%","45.23%","0","2"
"DOXYCYCLINE MONOHYDRATE 100 MG ORAL TABLET","00527-1338-25","-14","1","14","48.96","5.11","-858.12%","-89.56%","0","250"
"TESTOSTERONE CYPIONATE 200 MG/ML INTRAMUSCULAR SOLUTION","55150-0277-01","0","6","12","235.32","121.68","-93.39%","-48.29%","0","1"
"ZEPBOUND 2.5 MG/0.5ML AUTO-INJECTOR","00002-2506-80","-16","6","12","6562.68","6233.93","-5.27%","-5.01%","0","2"
"TESTOSTERONE CYPIONATE 200 MG/ML INTRAMUSCULAR SOLUTION","69097-0537-31","0","6","12","238.44","123.30","-93.38%","-48.29%","0","1"
"PROCRIT 10000 UNIT/ML INJECTION SOLUTION","59676-0310-01","-42","4","12","3309.64","2990.78","-10.66%","-9.63%","0","6"
"ACETAMINOPHEN-CODEINE 300-30 MG ORAL TABLET","00406-0484-01","0","1","12","14.72","3.14","-368.79%","-78.67%","0","100"
"VEVYE 0.1 % OPHTHALMIC SOLUTION","82667-0900-02","-12","6","12","4767.84","4388.47","-8.64%","-7.96%","0","2"
"NITROFURANTOIN MACROCRYSTAL 50 MG ORAL CAPSULE","62332-0390-31","-12","1","12","22.02","1.11","-1883.78%","-94.96%","0","100"
"CALCITONIN (SALMON) 200 UNIT/ACT NASAL SOLUTION","49884-0161-11","-11.1","1","11.1","305.82","65.66","-365.76%","-78.53%","0","3.7"
"OPTICHAMBER DIAMOND-LG MASK DEVICE","08373-9827-00","-29","11","11","295.13","281.04","-5.01%","-4.77%","0","1"
"BACITRACIN-POLY B 500-10000 UNIT/GM OPH OINTMENT","24208-0555-55","-14","3","10.5","73.92","29.20","-153.15%","-60.5%","0","3.5"
"ALPHAGAN P 0.1 % OPHT SOLUTION 5ML","00023-9321-05","-95","2","10","500.00","393.73","-26.99%","-21.25%","0","5"
"LUMIGAN 0.01% SOLUTION****","00023-3205-03","-152.5","4","10","1140.00","986.76","-15.53%","-13.44%","0","2.5"
"PHENAZOPYRIDINE 200MG TABLET ***","69367-0163-04","-234","1","10","34.40","10.00","-244%","-70.93%","0","100"
"BRIMONIDINE TARTRATE-TIMOLOL 0.2-0.5 % OPHTHALMIC SOLUTION","71921-0188-10","-20","1","10","400.26","185.22","-116.1%","-53.73%","0","10"
"BRIMONIDINE TARTRATE 0.15 % OPHTHALMIC SOLUTION","82182-0773-05","-15","1","10","329.68","172.27","-91.37%","-47.75%","0","5"
"VALTOCO 10 MG DOSE 10 MG/0.1ML NASAL LIQUID","72252-0510-05","-10","1","10","3946.40","3670.08","-7.53%","-7%","0","5"
"NEOMYCIN-POLYMYXIN-HC 3.5-10000-1 OTIC SUSPENSION","24208-0635-62","-30","1","10","86.58","26.57","-225.86%","-69.31%","0","10"
"AMIODARONE HCL 400 MG ORAL TABLET","68382-0298-06","-9","1","9","57.86","7.78","-643.7%","-86.55%","0","30"
"PREVNAR 20 0.5 ML PREFILLED SYRINGE","00005-2000-10","-8.5","16","8","4532.16","4555.84","0.52%","0.52%","0","5"
"BAQSIMI TWO PACK 3 MG/DOSE NASAL POWDER","00548-8352-02","-8","4","8","2459.28","2324.08","-5.82%","-5.5%","0","2"
"EPINEPHRINE (JR) 0.15MG/0.3ML INJECTION 2ML","49502-0101-02","-16","4","8","1568.00","1179.05","-32.99%","-24.81%","0","2"
"BUPRENORPHINE 5 MCG/HR TRANSDERMAL PATCH WEEKLY","00093-3656-40","0","2","8","526.38","96.47","-445.64%","-81.67%","0","4"
"BUPRENORPHINE 7.5 MCG/HR TRANSDERMAL PATCH WEEKLY","00093-3239-40","0","2","8","889.64","188.10","-372.96%","-78.86%","0","4"
"LATANOPROST 0.005 % OPHTHALMIC SOLUTION","24208-0463-25","-47.5","3","7.5","62.91","43.85","-43.47%","-30.3%","0","2.5"
"CIPROFLOXACIN-DEXAMETHASONE 0.3-0.1 % OTIC SUSPENSION","00781-6186-67","-45","1","7.5","241.00","57.71","-317.61%","-76.05%","0","7.5"
"LEVONORGESTREL 1.5 MG ORAL TABLET","70700-0164-06","-12","7","7","220.01","106.68","-106.23%","-51.51%","0","1"
"ACCU-CHEK GUIDE W/DEVICE KIT","65702-0729-10","-12","7","7","173.04","158.05","-9.48%","-8.66%","0","1"
"NEBULIZER EASY AIR COMPRESSOR","91237-0001-60","-28","7","7","1074.92","196.21","-447.84%","-81.75%","0","1"
"CLONAZEPAM 0.5MG TABLET","43547-0406-11","0","1","7","4.51","0.10","-4410%","-97.78%","0","1000"
"BROMFENAC SODIUM (ONCE-DAILY) 0.09% SOLUTION","72266-0142-01","-20.4","4","6.8","588.08","223.66","-162.93%","-61.97%","0","1.7"
"ONETOUCH ULTRA 2 W/DEVICE KIT","53885-0046-01","-33","6","6","142.44","129.10","-10.33%","-9.37%","0","1"
"ZEPBOUND 5 MG/0.5ML AUTO-INJECTOR","00002-2495-80","-18","3","6","3281.34","3122.51","-5.09%","-4.84%","0","2"
"CYCLOPENTOLATE HCL 1% SOLUTION","61314-0396-01","-27","3","6","35.28","18.84","-87.26%","-46.6%","0","2"
"INSULIN LISPRO JUNIOR KWIKPEN 100 UNIT/ML SUBCUTANEOUS SOLUTION PEN-INJECTOR","00002-7752-05","-6","2","6","65.68","62.60","-4.92%","-4.69%","0","15"
"MICONAZOLE 3 200 MG VAGINAL SUPPOSITORY","00472-1738-03","-6","2","6","98.56","115.86","14.93%","17.55%","0","3"
"TADALAFIL 10MG TABLET","47335-0011-83","-804","1","6","372.26","2.54","-14555.91%","-99.32%","0","30"
"METHYLERGONOVINE MALEATE 0.2MG TABLET","16571-0735-21","-6","1","6","366.18","67.50","-442.49%","-81.57%","0","12"
"WEGOVY 0.5 MG/0.5ML AUTO-INJECTOR","00169-4505-14","-12","3","6","4176.57","3914.51","-6.69%","-6.27%","0","2"
"CEFUROXIME AXETIL 250 MG ORAL TABLET","65862-0699-20","-35","1","5","18.91","2.06","-817.96%","-89.11%","0","20"
"FLUOROMETHOLONE 0.1% SUSPENSION","60758-0880-05","-5","1","5","59.68","76.94","22.43%","28.92%","0","5"
"PROLIA 60 MG/ML SUBCUTANEOUS SOLUTION PREFILLED SYRINGE","55513-0710-21","-10","5","5","9216.35","8715.79","-5.74%","-5.43%","0","1"
"VALTOCO 15 MG DOSE 2 X 7.5 MG/0.1ML NASAL LIQUID THERAPY PACK","72252-0515-10","0","1","5","1888.23","1755.16","-7.58%","-7.05%","0","5"
"MISOPROSTOL 200 MCG ORAL TABLET","70954-0444-20","-51","3","5","6.15","13.91","55.79%","126.18%","0","100"
"TRIAMCINOLONE ACETONIDE 0.1 % MOUTH/THROAT PASTE","00713-0655-40","-40","1","5","71.41","14.04","-408.62%","-80.34%","0","5"
"CHLORDIAZEPOXIDE HCL 10 MG ORAL CAPSULE","00555-0033-02","95","1","5","1.71","10.89","84.3%","536.84%","0","100"
"TOBRAMYCIN 0.3 % OPHTHALMIC SOLUTION","70069-0131-01","-45","1","5","5.38","1.99","-170.35%","-63.01%","0","5"
"LORAZEPAM INTENSOL 2 MG/ML ORAL CONCENTRATE","00054-3532-44","-5","1","5","6.89","13.29","48.16%","92.89%","0","30"
"OFLOXACIN 0.3 % OTIC SOLUTION","69238-1615-03","-5","1","5","135.31","15.87","-752.61%","-88.27%","0","5"
"MEDROXYPROGESTERONE ACETATE 150 MG/ML INTRAMUSCULAR SUSPENSION PREFILLED SYRINGE","66993-0371-79","-11","4","4","396.28","118.92","-233.23%","-69.99%","0","1"
"FREESTYLE LIBRE 2 SENSOR","57599-0800-00","-42","2","4","265.08","288.60","8.15%","8.87%","0","1"
"VIVITROL 380MG FOR SUSPENSION","65757-0300-01","-5","4","4","5727.76","6527.99","12.26%","13.97%","0","1"
"FREESTYLE LIBRE 3 READER DEVICE","57599-0820-00","-9","4","4","288.96","285.25","-1.3%","-1.28%","0","1"
"AREXVY 120 MCG/0.5ML INTRAMUSCULAR SUSPENSION RECONSTITUTED","58160-0848-11","-4","4","4","1155.84","1186.97","2.62%","2.69%","0","10"
"NAYZILAM 5 MG/0.1ML NASAL SOLUTION","50474-0500-15","-2","2","4","1285.14","1277.55","-0.59%","-0.59%","0","2"
"SHINGRIX 50 MCG/0.5ML INTRAMUSCULAR SUSPENSION PREFILLED SYRINGE","58160-0849-52","-4","8","4","2003.44","1975.93","-1.39%","-1.37%","0","5"
"NEOMYCIN-BACITRACIN ZN-POLYMYX 3.5-400-10000 OPHTHALMIC OINTMENT","16571-0754-53","-31.5","1","3.5","48.98","9.73","-403.39%","-80.13%","0","3.5"
"OLOPATADINE HCL 0.2 % OPHTHALMIC SOLUTION","70000-0716-01","-3.5","1","3.5","16.59","8.28","-100.36%","-50.09%","0","3.5"
"GLUCAGON EMERGENCY 1 MG INJECTION KIT","00378-8067-90","-4","2","3","866.88","707.10","-22.6%","-18.43%","0","1"
"DEXCOM G7 RECEIVER DEVICE","08627-0078-01","-11","3","3","964.29","896.07","-7.61%","-7.07%","0","1"
"FREESTYLE FREEDOM LITE  KIT KINRAY*****","99073-0709-14","-20","3","3","150.00","41.33","-262.93%","-72.45%","0","1"
"DEXAMETHASONE 1MG TABLET","00054-4181-25","-6","3","3","0.90","0.39","-130.77%","-56.67%","0","100"
"OPTICHAMBER DIAMOND-MD MASK****","08373-9826-00","-9","2","3","105.00","73.91","-42.06%","-29.61%","0","1"
"IBANDRONATE SODIUM 150 MG ORAL TABLET","33342-0150-52","-3","1","3","357.91","11.32","-3061.75%","-96.84%","0","3"
"XALATAN 0.005 % OPHTHALMIC SOLUTION","58151-0419-35","-12.5","1","2.5","278.21","254.03","-9.52%","-8.69%","0","2.5"
"AFLURIA PRESERVATIVE FREE 0.5 ML INTRAMUSCULAR SUSPENSION PREFILLED SYRINGE","33332-0025-03","-3","5","2.5","115.10","104.14","-10.52%","-9.52%","0","5"
"PREVNAR 20 0.5 ML INTRAMUSCULAR SUSPENSION PREFILLED SYRINGE","00005-2000-02","-8.5","5","2.5","1350.85","1477.80","8.59%","9.4%","0","0.5"
"BOOSTRIX 5-2.5-18.5 LF-MCG/0.5 PREFILLED SYRINGE","58160-0842-52","-2.5","4","2","188.64","195.81","3.66%","3.8%","0","5"
"ESTRING 2MG RING","00013-1042-01","-7","2","2","934.80","1071.89","12.79%","14.67%","0","1"
"GLUCAGON EMERGENCY 1 MG INJECTION KIT","00548-5850-00","-4","1","2","577.92","471.15","-22.66%","-18.47%","0","1"
"LANCING DEVICE EMBRACE","94030-0002-68","-20","2","2","29.24","26.36","-10.93%","-9.85%","0","1"
"HUMIRA PEN 40MG/0.4ML PEN INJECTOR","00074-0554-02","-6","1","2","7800.00","6529.17","-19.46%","-16.29%","0","2"
"DIAZEPAM 20 MG RECTAL GEL","43386-0281-01","0","1","2","626.18","392.44","-59.56%","-37.33%","0","1"
